,Time,$x_sg$,$x_sw$,$x_hv$,$\theta_r$,$\theta_p$,$x_tf$,$x_ts$,$x_1$,$x_2$,$x_3$,$x_4$,$DVA_1$,$DVA_2$,$DVA_3$,$DVA_4$
465,4.66,-7.849143740751416,-5.909476520859089,-0.7751798927608615,0.1825507596691418,-0.03217032128361863,-11.082305655631123,-17.411243914929813,-8002.869635016273,7273.3192376727275,-2386.7502130570947,-11323.061324826567,246781110.7635498,-364148840.3081894,224089585.2446556,640837475.6574631
466,4.67,-7.701579731960593,-6.069221445383922,-0.7734074578754273,0.18702435726887767,-0.026804860510265094,-11.815805642240306,-17.02367465704364,-8001.424131750229,7276.741668867086,-2392.7844123875648,-11335.02478053183,249493587.7621174,-365830585.36052704,224611349.40385818,644737333.0593109
467,4.68,-7.550696188662997,-6.228887085490726,-0.7733774994926801,0.1914954900996957,-0.021358752829256478,-12.547682839006992,-16.637194246638195,-7999.7511115382285,7280.050745124267,-2398.8372969414468,-11346.82384880821,252275876.70087814,-367537699.6397972,225117877.12574005,648671388.6260986
468,4.69,-7.397010944286964,-6.388212884351903,-0.7750206283955261,0.19595751884664736,-0.015844377622813433,-13.277266163805265,-16.252477905614988,-7997.855657696007,7283.249027026585,-2404.908803618173,-11358.463298268358,255120489.74633217,-369266495.10860443,225609131.15739822,652632266.2830353
469,4.7,-7.241044619031319,-6.546939195929149,-0.7782658858131474,0.2004038259931913,-0.010274183734407583,-14.003882134338568,-15.870198484668792,-7995.742874163831,7286.339076493612,-2410.9988560869137,-11369.947883225632,258019864.55917358,-371013209.22374725,226085204.63109016,656612366.437912
470,4.71,-7.083319666547106,-6.704807686649937,-0.7830409272330489,0.20482782605787486,-0.004660666676090219,-14.726856059944232,-15.491025398890674,-7993.417877409262,7289.323452862714,-2417.1073649974896,-11381.282336061116,260966420.17364502,-372774042.18912125,226546134.79971886,660604313.0159378
471,4.72,-6.924359420980971,-6.861561732100836,-0.789272206272364,0.20922297570866277,0.0009836541586367709,-15.445513234447231,-15.115623568940212,-7990.885788384689,7292.204709026165,-2423.2342281397055,-11392.471359778983,263952538.37108612,-374545268.71442795,226991921.6632843,664600729.9423218
472,4.73,-6.764687143776462,-7.016946810129267,-0.7968851585022153,0.21358278378863815,0.006646258292502427,-16.159180127907742,-14.744652369440992,-7988.151724502572,7294.985387605786,-2429.379330672231,-11403.519620637835,266970507.80057907,-376323089.0035629,227422751.48630142,668594241.142273
473,4.74,-6.604825073275469,-7.170710891229624,-0.8058043855581704,0.2179008212741187,0.012314646898989423,-16.867185575110934,-14.37876458623829,-7985.220791684536,7297.668017146628,-2435.5425453642715,-11414.431740783513,270012691.617012,-378103740.51332474,227838661.5216732,672577321.5293884
474,4.75,-6.445293479618655,-7.322604823837194,-0.8159538386497438,0.22217073110611718,0.017976365413345796,-17.56886195866113,-14.018605384144214,-7982.098076521025,7300.255108366711,-2441.7237328132946,-11425.212290995438,273071434.34882164,-379883460.70051193,228239800.78101158,676542669.5346832
475,4.76,-6.286609724448324,-7.4723827129381135,-0.8272570000898977,0.22638623785540002,0.02361902603350341,-18.263546384556324,-13.664811286779337,-7978.78863846683,7302.749150443992,-2447.9227417128686,-11435.865783656685,276139006.0186386,-381658487.02192307,228626318.2759285,680483058.0949783
476,4.7700000000000005,-6.129287328911441,-7.61980229340688,-0.8396370640438965,0.2305411572553746,0.029230330025926676,-18.950581848135787,-13.318009170096067,-7975.297502156285,7305.152607358975,-2454.139409105313,-11446.39666579777,279207825.66070557,-383425094.1872597,228998344.3915844,684391185.6412888
477,4.78,-5.973835051545503,-7.764625296225226,-0.8530171155407722,0.23462940555681255,0.034798089798548926,-19.62931838831808,-12.978815271145848,-7971.629649864957,7307.467914329742,-2460.373560637909,-11456.809312288387,282270293.68281364,-385179631.41202927,229356046.7660427,688259974.1220474
478,4.79,-5.82075597662361,-7.906617807517603,-0.8673203076618942,0.23864500870228378,0.040310250727733976,-20.299114228071836,-12.647834213627563,-7967.790014070731,7309.697474320087,-2466.625010841111,-11467.108019175594,285318866.37210846,-386918447.91173935,229699611.66381836,692082270.9798813
479,4.8,-5.670546615513802,-8.045550620075796,-0.8824700354423923,0.24258211131172214,0.04575491267743326,-20.959336899090882,-12.325658051724403,-7963.783470187925,7311.843654583256,-2472.8935634193076,-11477.29699720508,288346130.4008961,-388637892.90189743,230029243.97587776,695851221.6806412
480,4.8100000000000005,-5.523696022074695,-8.181199575822836,-0.8983901067661362,0.24643498544043974,0.05112035118643865,-21.60936434867907,-12.01286533370815,-7959.614829445227,7313.908783296843,-2479.1790115540202,-11487.380365560644,291344672.44148254,-390334427.35672,230345167.21963882,699559971.6901779
481,4.82,-5.380684923468037,-8.313345899671678,-0.915004911635459,0.2501980391203009,0.05639503829078851,-22.248586026885768,-11.710020186755028,-7955.2888319066715,7315.895146343716,-2485.4811382194434,-11497.362145709269,294307209.5513344,-392004624.0091324,230647623.53897095,703201740.9801483
482,4.83,-5.241984869731322,-8.44177652324386,-0.9322395863823277,0.25386582464576346,0.061567662899992825,-22.8764039519736,-11.417671424382734,-7950.810139745872,7317.804984144903,-2491.7997164731105,-11507.24625553664,297226682.305336,-393644981.0862541,230936799.19838905,706770122.051239
483,4.84,-5.108057401904038,-8.566284399932716,-0.9500201751025413,0.2574330466408621,0.06662715073315484,-23.492233752346156,-11.136351677880203,-7946.18333066915,7319.640488563008,-2498.1345097313424,-11517.036503621679,300095956.77256584,-395252145.82681656,231212917.71531105,710258483.8867188
484,4.8500000000000005,-4.979353239498295,-8.686668809778102,-0.9682737872835743,0.26089456986891113,0.07156268379647202,-24.09550568310735,-10.866576553062025,-7941.412891524085,7321.4037999310085,-2504.4852721038037,-11526.736583687141,302908197.04532623,-396822802.7224541,231476295.7394123,713660642.5046921
485,4.86,-4.8563114908039005,-8.802735651667524,-0.9869287501289565,0.2642454267232419,0.07636371931707897,-24.685665615474473,-10.6088438136418,-7936.503212184266,7323.09700422415,-2510.8517487122785,-11536.350069372353,305656678.97462845,-398353822.52931595,231727138.16165924,716970488.4290695
486,4.87,-4.739358886217197,-8.914297724888467,-1.0059147569900635,0.2674808244483917,0.08102000812945054,-25.26217599732178,-10.363632592471367,-7931.458579615319,7324.722130317807,-2517.233675975634,-11545.88040921447,308334790.1701927,-399842001.4977455,231965705.75237274,720182135.7011795
487,4.88,-4.628909035259094,-9.021174999299491,-1.0251630102343094,0.2705961520732658,0.0855216124988325,-25.824516783186173,-10.13140263184706,-7926.283172167173,7326.281147331056,-2523.630781944632,-11555.330921873428,310936123.1327057,-401284322.142601,232192315.16122818,723289847.3739624
488,4.89,-4.525361710402174,-9.12319487266261,-1.0446063592935861,0.27358698701994744,0.08985892330566259,-26.37218633212509,-9.912593554038725,-7920.981054164739,7327.775962147729,-2530.0427866119107,-11564.704791598588,313454531.1331749,-402677878.73744965,232407189.90564346,726288110.0177765
489,4.9,-4.429102157886667,-9.220192417195062,-1.064179433864366,0.27644910143842827,0.09402267658731889,-26.904702271881117,-9.70762416314715,-7915.556170747861,7329.208417020667,-2536.469402216254,-11574.005063860584,315883979.20131683,-404019765.5558586,232610646.63529396,729171410.20298
490,4.91,-4.340500435683637,-9.312010611136387,-1.0838187712018719,0.27917846816331915,0.09800396943403289,-27.42160232786999,-9.51689177934603,-7910.012342902856,7330.580287332983,-2542.910333550266,-11583.234641370194,318218581.37845993,-405307337.641716,232802927.49404907,731934905.052185
491,4.92,-4.259910781709101,-9.398500557205713,-1.103462937503239,0.28177126633831406,0.10179427516320283,-27.922445115575425,-9.340771606514357,-7904.353262832465,7331.8932795145265,-2549.365278262476,-11592.396280331046,320452861.48786545,-406537950.0389099,232984349.13158417,734573453.6647797
492,4.93,-4.187671012950389,-9.479521689262507,-1.1230526434567483,0.2842238867404032,0.10538545775645725,-28.406810895005737,-9.179616134204586,-7898.582489623539,7333.149029038357,-2555.833927135223,-11601.492586888526,322581417.8586006,-407709069.5500374,233155116.43886566,737082511.1865997
493,4.94,-4.12410195475205,-9.554941964540523,-1.1425308537895027,0.28653293673868596,0.10876978557860673,-28.874302285938317,-9.033754574844306,-7892.703445136003,7334.349098570662,-2562.315964385349,-11610.526013883102,324599109.59005356,-408818311.9893074,233315601.9449234,739457458.2576752
494,4.95,-4.069506902844491,-9.62463804007336,-1.1618428893561223,0.2886952448534146,0.11193994431541565,-29.324544942749398,-8.903492337010137,-7886.719410222152,7335.494976291264,-2568.811067968581,-11619.498857980618,326501093.8048363,-409863442.1825409,233466029.1671753,741694420.5760956
495,4.96,-4.0241711192411564,-9.68849543648672,-1.1809365235245506,0.2907078649931458,0.11488904910295838,-29.757188187705065,-8.78911053555544,-7880.633521254538,7336.588074327487,-2575.318909841733,-11628.413256989052,328282751.14297867,-410842262.20846176,233606696.1288452,743789076.8051147
496,4.97,-3.9883613612153157,-9.746408687265191,-1.1997620726030491,0.29256808032310166,0.11761065586845643,-30.171905601666,-8.690865539310549,-7874.4487669039745,7337.629727356279,-2581.839156238618,-11637.271187436201,329939648.5090256,-411752834.9161148,233737863.60025406,745737999.6776581
497,4.98,-3.962325446264092,-9.79828147170464,-1.2182724778559517,0.29427340672037694,0.12009877181138329,-30.568395571237033,-8.608988557022817,-7868.167985295265,7338.621191354111,-2588.371467922673,-11646.074462552257,331467837.0952606,-412593223.15454483,233859792.35172272,747537612.9150391
498,4.99,-3.946291851761089,-9.844026734467604,-1.2364233812211654,0.29582159588758916,0.12234786505718231,-30.946381791475957,-8.543685262134487,-7861.793861425155,7339.5636424566355,-2594.915500444434,-11654.824730469401,332863330.84106445,-413361676.03731155,233972761.78002357,749184861.779213
499,5.0,-3.9404693506042214,-9.88356678945065,-1.2541731946853973,0.2972106380682864,0.1243528734517283,-31.305613723354455,-8.495135456940474,-7855.328924877913,7340.458176019616,-2601.470904385344,-11663.523472709572,334122702.4793625,-414056628.9424896,234077014.02902603,750676691.532135
500,5.01,-3.9450466844424827,-9.916833409671797,-1.2714831625068568,0.2984387644059603,0.12610921245778162,-31.64586700525055,-8.463492776603186,-7848.775547927513,7341.305805823583,-2608.037325597529,-11672.172002884188,335242673.7546921,-414676591.75395966,234172828.49550247,752010419.9647903
501,5.0200000000000005,-3.960192273150906,-9.943767900406908,-1.2883174152346863,0.2995044488781917,0.12761278218642103,-31.966943817835244,-8.448884433441593,-7842.135943893306,7342.107463402492,-2614.614405439592,-11680.771465825983,336220264.43481445,-415220223.3672142,234260447.3233223,753183811.9029999
502,5.03,-3.986053962909381,-9.964321155841924,-1.3046430160389026,0.30040640981230604,0.12885997350559508,-32.26867320180137,-8.4514110018477,-7835.412165857781,7342.863997550815,-2621.201780971565,-11689.322837074382,337052866.8165207,-415686368.94226074,234340075.40345192,754194855.6900024
503,5.04,-4.022758812040619,-9.978453704005014,-1.320430001839642,0.3011436110997092,0.1298476732467,-32.55091132797076,-8.47114624411571,-7828.606105686988,7343.57617395162,-2627.7990851374143,-11697.826922414248,337738059.4611168,-416073910.89200974,234411936.25330925,755041390.6574249
504,5.05,-4.070412914720735,-9.98613573371204,-1.3356514158584212,0.301715262954414,0.1305732685064518,-32.81354171940086,-8.508136977408297,-7821.71949338801,7344.2446750175795,-2634.4059469816943,-11706.284357839335,338273867.96474457,-416382104.1584015,234476309.26966667,755722224.7123718
505,5.0600000000000005,-4.129101263103671,-9.987347105379207,-1.3502833320606404,0.3021208222612608,0.13103465003072934,-33.056475425199736,-8.562402982024668,-7814.7538967624905,7344.87009984951,-2641.021991835111,-11714.695609897342,338658429.6822548,-416610054.6717644,234533362.09058762,756235942.2445297
506,5.07,-4.198887648344743,-9.982077349222237,-1.3643048738176202,0.30235999260042634,0.1312302146683897,-33.279651145845314,-8.633936951059942,-7807.710721372268,7345.452964312136,-2647.646841460423,-11723.060976154778,338890366.25623703,-416757240.8914566,234583299.6070385,756581574.678421
507,5.08,-4.279814600557895,-9.970325645920443,-1.3776982244013811,0.3024327238268949,0.13115886689411171,-33.483035309894014,-8.722704481490652,-7800.591210869021,7345.9937013365325,-2654.280114214687,-11731.380586039184,338968522.84669876,-416823215.78264236,234626326.70998573,756758451.461792
508,5.09,-4.3719033675656656,-9.952100792842032,-1.3904486296093355,0.30233921128108676,0.13082001940359334,-33.66662210205095,-8.828644106652577,-7793.396447628865,7346.49266129898,-2660.921425181471,-11739.65440198092,338892117.1426773,-416807606.8162918,234662592.41104126,756766200.0656128
509,5.1000000000000005,-4.475153932354389,-9.927421154176361,-1.4025443934267827,0.3020798945898484,0.130213592783063,-33.83043344266258,-8.95166737001326,-7786.127353707048,7346.950112605463,-2667.5703862921373,-11747.882220851465,338660627.6035309,-416710376.73950195,234692282.97472,756604745.9840775
510,5.11,-4.589545068097717,-9.896314597353111,-1.4139768676276263,0.3016554561163898,0.12934001428086672,-33.974518918778465,-9.091658940077508,-7778.784692053846,7347.366242423659,-2674.2266064548753,-11756.063675583766,338273793.4589386,-416531451.0464668,234715566.0390854,756274089.217186
511,5.12,-4.715034432301498,-9.858818414601515,-1.4247404329515716,0.3010668190309227,0.128200215642591,-34.09895566701496,-9.248476766199536,-7771.369068081673,7347.741157505878,-2680.8896916545305,-11764.1982371216,337731800.9734154,-416270978.7487984,234732571.98929787,755774825.8113861
512,5.13,-4.851558699416367,-9.814979228314778,-1.4348324730577,0.3003151449691246,0.1267956300254749,-34.203848208542176,-9.421952275016828,-7763.88093156084,7348.074885212993,-2687.5592450329655,-11772.285216693703,337035059.92889404,-415929295.12262344,234743431.21051788,755107626.3189316
513,5.14,-4.999033730595828,-9.764852882876852,-1.4442533420033594,0.29940183134390663,0.12512818802429138,-34.28932823659984,-9.611890607153336,-7756.3205787851,7348.367374663176,-2694.234866968817,-11780.323768298742,336184315.3834343,-415506809.9498749,234748274.08790588,754273533.821106
514,5.15,-5.157354780842798,-9.708504321868633,-1.453006324898484,0.2983285082838716,0.12320031280228472,-34.3555543570319,-9.818070893779531,-7748.688155022416,7348.618498022903,-2700.9161551289603,-11788.312891472637,335180573.1654167,-415004156.5299034,234747175.12726784,753273814.9166107
515,5.16,-5.326396742851494,-9.646007452588773,-1.4610975921552987,0.29709703524619524,0.12101491434375156,-34.402711782412865,-10.040246572555482,-7740.9836572665035,7348.828051919986,-2707.6027045293376,-11796.251434224081,334025211.63225174,-414422005.41496277,234740283.34021568,752109885.2157593
516,5.17,-5.506014427170921,-9.577444995068626,-1.4685361457921762,0.2957094972345655,0.1185753828369549,-34.43101198042087,-10.27814574242412,-7733.206937267115,7348.995758977662,-2714.294107577167,-11804.138096359267,332719832.6587677,-413761250.6747246,234727635.9796524,750783830.8811188
